zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading
uncore,1590.593150674,0.01062000000000296,6.6767560719463964e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1591.594452057,2525.295536999998,1.5866452423412356,1.5385981342892985,102981.397133,2523.7545869999885,105506.69267
dram,1591.594612935,699.2331950000007,0.4393287858306675,0.43957307870367046,29499.587322,698.7929499999991,30198.820517
core,1591.594734155,124.15373499999987,0.07800589280360515,0.03357867241356089,6705.126572,124.12010499999997,6829.280307
uncore,1591.594841124,0.01062000000000296,6.672554648271503e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1592.596647526,2526.84887799999,1.5866221336902229,1.5499234559693833,102981.397133,2525.295536999998,105508.246011
dram,1592.596812406,699.6744790000012,0.4393294052623519,0.44031312013806123,29499.587322,699.2331950000007,30199.261801
core,1592.597557389,124.19407899999987,0.07798213669613553,0.04025523816597434,6705.126572,124.15373499999987,6829.320651
uncore,1592.597690289,0.01062000000000296,6.668355676708154e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1593.599519286,2528.4271210000006,1.5866140258878174,1.5737384224273159,102981.397133,2526.84887799999,105509.824254
dram,1593.599686452,700.1157620000013,0.43932984206205195,0.44002350224863884,29499.587322,699.6744790000012,30199.703084
core,1593.599809232,124.25761700000021,0.07797293278424566,0.06335665159549402,6705.126572,124.19407899999987,6829.384189
uncore,1593.599925306,0.01062000000000296,6.6641592375694636e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1594.601744551,2529.9899219999934,1.5865968769968597,1.559329127182493,102981.397133,2528.4271210000006,105511.387055
dram,1594.601905297,700.5574720000004,0.4393307212675998,0.4407287100338694,29499.587322,700.1157620000013,30200.144794
core,1594.602016517,124.30473600000005,0.07795347492041105,0.047014321813078415,6705.126572,124.25761700000021,6829.431308
uncore,1594.602170191,0.01062000000000296,6.659970732370131e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1595.603964739,2531.5442389999953,1.5865744324859192,1.5508638914362827,102981.397133,2529.9899219999934,105512.941372
dram,1595.604127959,700.9982060000002,0.439330987673133,0.43975485459344604,29499.587322,700.5574720000004,30200.585528
core,1595.604250198,124.3466669999998,0.07793079006392217,0.04183784506722031,6705.126572,124.30473600000005,6829.473239
uncore,1595.604364667,0.01062000000000296,6.655787488691478e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1596.606112063,2533.1056979999994,1.5865565985441743,1.5581607989705837,102981.397133,2531.5442389999953,105514.502831
dram,1596.606279748,701.439366999999,0.43933155141183433,0.44022915506012567,29499.587322,700.9982060000002,30201.026689
core,1596.606404794,124.39561700000013,0.07791253524760107,0.04884660507251645,6705.126572,124.3466669999998,6829.522189
uncore,1596.60652165,0.01062000000000296,6.6516099544709294e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1597.608284377,2534.6633109999966,1.586536293389406,1.5541882436259644,102981.397133,2533.1056979999994,105516.060444
dram,1597.608456905,701.8805890000003,0.439332128745219,0.4402518759360406,29499.587322,701.439366999999,30201.467911
core,1597.609250913,124.44389499999943,0.07789387846954154,0.048171850148156364,6705.126572,124.39561700000013,6829.570467
uncore,1597.6093683,0.01062000000000296,6.647437299730658e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1598.611155422,2536.250098999997,1.5865336027200645,1.5822472683719977,102981.397133,2534.6633109999966,105517.647232
dram,1598.611323831,702.3226040000009,0.4393330183151862,0.44075013570185084,29499.587322,701.8805890000003,30201.909926
core,1598.611444064,124.51927400000022,0.07789216547106281,0.07516329644781126,6705.126572,124.44389499999943,6829.645846
uncore,1598.611560772,0.01062000000000296,6.643267108214236e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1599.613368622,2537.809237999987,1.5865142820814104,1.5556962954261544,102981.397133,2536.250098999997,105519.206371
dram,1599.613533651,702.7635819999996,0.4393334388869836,0.4400042850360788,29499.587322,702.3226040000009,30202.350904
core,1599.613655697,124.56950499999948,0.07787476530350303,0.05012008590311686,6705.126572,124.51927400000022,6829.696077
uncore,1599.613764731,0.01062000000000296,6.6391048718017795e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1600.615637189,2539.36679,1.5864939618713498,1.5540623111336145,102981.397133,2537.809237999987,105520.763923
dram,1600.615807532,703.2051700000011,0.43933423109850067,0.44059862389538235,29499.587322,702.7635819999996,30202.792492
core,1600.615931422,124.61631899999975,0.07785525053831768,0.046709113424925966,6705.126572,124.56950499999948,6829.742891
uncore,1600.616049005,0.01062000000000296,6.634947712724254e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1601.617801573,2540.929225,1.5864767719175459,1.5590223624094033,102981.397133,2539.36679,105522.326358
dram,1601.617962546,703.6462090000023,0.4393346950568222,0.4400756919146096,29499.587322,703.2051700000011,30203.233531
core,1601.618141891,124.66417099999944,0.07783641104047519,0.04774748267002798,6705.126572,124.61631899999975,6829.790743
uncore,1601.618261979,0.01062000000000296,6.630795990694717e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1602.620078221,2542.4700539999903,1.5864460420499626,1.5373399899724987,102981.397133,2540.929225,105523.867187
dram,1602.620244122,704.0868210000008,0.43933486991426174,0.4396142905303935,29499.587322,703.6462090000023,30203.674143
core,1602.621071797,124.69371200000023,0.07780616552776871,0.029474108188042566,6705.126572,124.66417099999944,6829.820284
uncore,1602.621191626,0.01062000000000296,6.626649128106255e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1603.623040538,2544.0630669999955,1.5864472072199993,1.5883090179566157,102981.397133,2542.4700539999903,105525.4602
dram,1603.623207698,704.5290800000002,0.4393358819871103,0.4409530606274739,29499.587322,704.0868210000008,30204.116402
core,1603.623322281,124.77446099999997,0.07780785694878807,0.0805105575975544,6705.126572,124.69371200000023,6829.901033
uncore,1603.623433914,0.01062000000000296,6.622504590874249e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1604.625224682,2545.6084120000014,1.5864194339287434,1.5419785708936768,102981.397133,2544.0630669999955,105527.005545
dram,1604.625389538,704.969814,0.439336155549572,0.43977389091842656,29499.587322,704.5290800000002,30204.557136
core,1604.625508869,124.81120399999963,0.07778215952785916,0.03666295786999396,6705.126572,124.77446099999997,6829.937776
uncore,1604.625618703,0.01062000000000296,6.618368445400918e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1605.62746637,2547.161203999989,1.5863962688567605,1.5493084048283536,102981.397133,2545.6084120000014,105528.558337
dram,1605.627629522,705.4106700000011,0.43933648688681665,0.43986696616552484,29499.587322,704.969814,30204.997992
core,1605.627745729,124.85215900000003,0.07775911429762492,0.04086311992904411,6705.126572,124.81120399999963,6829.978731
uncore,1605.627859722,0.01062000000000296,6.614237194256342e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1606.629685003,2548.7086849999905,1.5863698634037031,1.544066106343051,102981.397133,2547.161203999989,105530.105818
dram,1606.629844144,705.851831,0.4393370177285396,0.44018747082385523,29499.587322,705.4106700000011,30205.439153
core,1606.629956629,124.88993899999969,0.077734123416277,0.03769662922973328,6705.126572,124.85215900000003,6830.016511
uncore,1606.630100623,0.01062000000000296,6.6101112490822334e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1607.63190231,2550.262942000001,1.5863476946679735,1.5508097453488108,102981.397133,2548.7086849999905,105531.660075
dram,1607.632075737,706.2925649999997,0.4393372792258842,0.4397564767612687,29499.587322,705.851831,30205.879887
core,1607.632854274,124.92991699999948,0.07771053037871824,0.03988933104293905,6705.126572,124.88993899999969,6830.056489
uncore,1607.632970955,0.01062000000000296,6.605990401980506e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1608.634806086,2551.8268409999873,1.5863308730618786,1.5593663041846024,102981.397133,2550.262942000001,105533.223974
dram,1608.63497163,706.7340919999988,0.4393378465858678,0.4402473089325652,29499.587322,706.2925649999997,30206.321414
core,1608.635087045,124.98094200000014,0.07769380102658667,0.050877112698940366,6705.126572,124.92991699999948,6830.107514
uncore,1608.635197711,0.01062000000000296,6.6018718830154076e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1609.637020543,2553.3812809999945,1.5863088779585812,1.551004979971988,102981.397133,2551.8268409999873,105534.778414
dram,1609.637187547,707.1749479999999,0.43933818526427126,0.43988179115890624,29499.587322,706.7340919999988,30206.76227
core,1609.637309107,125.02378899999985,0.07767204526894964,0.042752316188533895,6705.126572,124.98094200000014,6830.150361
uncore,1609.637421431,0.01062000000000296,6.597761332897022e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1610.639351901,2554.9205220000003,1.586277360461871,1.5356635443192928,102981.397133,2553.3812809999945,105536.317655
dram,1610.63951686,707.6154370000004,0.43933826432602974,0.439465229273319,29499.587322,707.1749479999999,30207.202759
core,1610.639631479,125.05418399999962,0.07764257995585215,0.03032435689346629,6705.126572,125.02378899999985,6830.180756
uncore,1610.639744047,0.01062000000000296,6.593655428045352e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1611.641562965,2556.469591000001,1.5862520986573423,1.545654139939607,102981.397133,2554.9205220000003,105537.866724
dram,1611.641723161,708.056231999999,0.4393385659393153,0.439823285219881,29499.587322,707.6154370000004,30207.643554
core,1611.641836154,125.08995099999993,0.07761649033230919,0.03568815309303239,6705.126572,125.05418399999962,6830.216523
uncore,1611.641941887,0.01062000000000296,6.58955512205256e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1612.643833641,2558.0333069999906,1.586235896811224,1.5601833205819933,102981.397133,2556.469591000001,105539.43044
dram,1612.644008312,708.4976370000004,0.43933923047051743,0.4404077969581618,29499.587322,708.056231999999,30208.084959
core,1612.644782013,125.13908399999946,0.07759871874681379,0.04902200085560737,6705.126572,125.08995099999993,6830.265656
uncore,1612.644897711,0.01062000000000296,6.585459688129056e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1613.64652026,2559.600868999987,1.5862216783090262,1.5633538547648096,102981.397133,2558.0333069999906,105540.998002
dram,1613.646687573,708.9388590000017,0.43933966438322625,0.44003753249350025,29499.587322,708.4976370000004,30208.526181
core,1613.646811459,125.19499199999973,0.07758514725138017,0.05575791408110778,6705.126572,125.13908399999946,6830.321564
uncore,1613.646928061,0.01062000000000296,6.581367598233394e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1614.648767728,2561.148350999996,1.5861954806496232,1.544016394993837,102981.397133,2559.600868999987,105542.545484
dram,1614.648934227,709.3800809999993,0.43934021943934803,0.44023387788960694,29499.587322,708.9388590000017,30208.967403
core,1614.649048298,125.23222299999998,0.07756004687379628,0.0371476207167911,6705.126572,125.19499199999973,6830.358795
uncore,1614.649157638,0.01062000000000296,6.577282412370387e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1615.651045944,2562.7043159999885,1.5861745293712342,1.552422593630051,102981.397133,2561.148350999996,105544.101449
dram,1615.651214192,709.8209979999992,0.4393405748806152,0.4399131810283775,29499.587322,709.3800809999993,30209.40832
core,1615.651336377,125.27317799999946,0.07753728079997071,0.040861759307975934,6705.126572,125.23222299999998,6830.39975
uncore,1615.651451554,0.01062000000000296,6.57320214304711e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1616.653290849,2564.2607699999935,1.5861539341199062,1.5529540221129259,102981.397133,2562.7043159999885,105545.657903
dram,1616.65343538,710.2619760000016,0.43934097525041643,0.4399863785018797,29499.587322,709.8209979999992,30209.849298
core,1616.653535395,125.32206700000006,0.07751945197215222,0.04877906394134635,6705.126572,125.27317799999946,6830.448639
uncore,1616.653629799,0.01062000000000296,6.5691270472301235e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1617.655269892,2565.8190539999923,1.5861347705588942,1.5552149559121884,102981.397133,2564.2607699999935,105547.216187
dram,1617.655443948,710.7027100000014,0.43934130043351055,0.4398659733265561,29499.587322,710.2619760000016,30210.290032
core,1617.656234186,125.36967399999958,0.0775008661639759,0.04751323789849285,6705.126572,125.32206700000006,6830.496246
uncore,1617.656351037,0.01062000000000296,6.565058138873811e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1618.658149053,2567.3752629999944,1.5861134773522594,1.5517667371906039,102981.397133,2565.8190539999923,105548.772396
dram,1618.658301089,711.1439930000015,0.4393417230005482,0.4400233394659197,29499.587322,710.7027100000014,30210.731315
core,1618.658410851,125.41020200000003,0.07747788741924547,0.04041231115195479,6705.126572,125.36967399999958,6830.536774
uncore,1618.658539101,0.01062000000000296,6.560990663204706e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1619.660134259,2568.928298999992,1.586091093690373,1.5499320146988942,102981.397133,2567.3752629999944,105550.325432
dram,1619.660297762,711.5848480000022,0.4393421140859272,0.43997388234549395,29499.587322,711.1439930000015,30211.17217
core,1619.660420387,125.45390299999963,0.07745693731290708,0.04361365671745264,6705.126572,125.41020200000003,6830.580475
uncore,1619.660536093,0.01062000000000296,6.5569317063280596e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1620.662396303,2570.4819449999923,1.5860688596193655,1.5501385232656453,102981.397133,2568.928298999992,105551.879078
dram,1620.662561871,712.0257039999997,0.43934243481447943,0.43986073327430913,29499.587322,711.5848480000022,30211.613026
core,1620.662674966,125.49992300000031,0.07743743158442191,0.04591610626984944,6705.126572,125.45390299999963,6830.626495
uncore,1620.662778802,0.01062000000000296,6.55287671711789e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1621.664559422,2572.035773999989,1.5860468674565897,1.5504817780712592,102981.397133,2570.4819449999923,105553.432907
dram,1621.664724992,712.4665600000008,0.439342783284156,0.4399063183635229,29499.587322,712.0257039999997,30212.053882
core,1621.664839643,125.53947400000015,0.07741396581362212,0.03946580016487415,6705.126572,125.49992300000031,6830.666046
uncore,1621.664952694,0.01062000000000296,6.548827159662108e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1622.666657478,2573.5787389999896,1.5860182788265311,1.539753606731655,102981.397133,2572.035773999989,105554.975872
dram,1622.666831238,712.9076600000008,0.439343301505047,0.4401819327911522,29499.587322,712.4665600000008,30212.494982
core,1622.667613584,125.57108999999946,0.07738564241852458,0.03155019720430337,6705.126572,125.53947400000015,6830.697662
